transaction_id,timestamp,customer_id,amount,merchant_category,location,device_type,transaction_hour,day_of_week,days_since_last_tx,avg_transaction_amount,transaction_count_24h,is_international,is_night,is_fraud,log_amount,amount_normalized,is_weekend
TX_00010973,2026-04-09 01:52:48.348404,CUST_000421,157.06575681847522,retail,Phoenix,mobile,1,3,0.5250038154614614,62.63569920968513,3,0,1,0,5.063011128842508,2.5076076231330506,0
TX_00010974,2026-04-09 01:54:10.348404,CUST_000664,68.36651790773635,retail,Phoenix,tablet,1,3,2.4649562864445587,123.12908645607584,0,0,1,0,4.239404300198709,0.5552426309288416,0
TX_00010975,2026-04-09 01:55:31.348404,CUST_000667,153.16129717073918,utilities,San Diego,mobile,1,3,2.465193335302748,174.00850042442372,2,0,1,0,5.0379994385150475,0.8801943399153709,0
TX_00010976,2026-04-09 01:56:03.348404,CUST_000063,181.30449657009027,healthcare,New York,desktop,1,3,1.5587282348701605,149.2864244740767,1,0,1,0,5.205678347151625,1.2144741037827818,0
TX_00010977,2026-04-09 02:00:15.348404,CUST_000568,162.08894347157778,education,San Antonio,tablet,2,3,1.2101637824414437,210.64400836763593,2,0,1,0,5.094295717455298,0.7694923047072136,0
TX_00010978,2026-04-09 02:00:22.348404,CUST_000394,350.45063857419456,online,Houston,mobile,2,3,6.679397724980169,61.58446023870571,2,0,1,0,5.862069270590514,5.690569296472246,0
TX_00010979,2026-04-09 02:00:43.348404,CUST_000264,214.5082396282988,online,New York,desktop,2,3,0.6879779491731864,140.36321515462058,2,0,1,0,5.372999143746967,1.5282368631411154,0
TX_00010980,2026-04-09 02:01:26.348404,CUST_000689,48.97650250887586,healthcare,Philadelphia,mobile,2,3,2.7845731772647904,68.31220678317658,2,0,1,0,3.9115529451446367,0.7169509640396718,0
TX_00010981,2026-04-09 02:01:52.348404,CUST_000847,318.2579800031197,education,Dallas,tablet,2,3,0.7108988036017958,18.280392203336294,1,0,1,0,5.765999490694597,17.40980042786147,0
TX_00010982,2026-04-09 02:03:13.348404,CUST_000692,161.0098705421133,travel,Chicago,desktop,2,3,0.46047630010588997,179.56852166147382,4,0,1,0,5.087657262648576,0.8966486389282212,0
TX_00010983,2026-04-09 02:04:05.348404,CUST_000360,36.79298521762699,healthcare,San Antonio,mobile,2,3,1.8505286076862673,47.678472079840745,3,0,1,0,3.632123509150884,0.7716896874550575,0
TX_00010984,2026-04-09 02:08:05.348404,CUST_000658,450.56690147891504,online,Los Angeles,desktop,2,3,2.3831058038960227,249.22881387774675,2,1,1,0,6.112723537913091,1.8078443437921665,0
TX_00010985,2026-04-09 02:08:26.348404,CUST_000912,363.3261119409134,travel,Dallas,mobile,2,3,2.2616259896547244,179.81874505660033,1,1,1,0,5.8980493784727805,2.020512999501535,0
TX_00010986,2026-04-09 02:08:50.348404,CUST_000687,144.66063070740682,education,Phoenix,mobile,2,3,0.7913203888497521,147.08048805773268,0,0,1,0,4.981279468777696,0.983547393795865,0
TX_00010987,2026-04-09 02:09:17.348404,CUST_000978,373.98008657780747,utilities,Austin,mobile,2,3,0.6747403405144373,62.37632224811318,0,0,1,0,5.9268729221012455,5.9955456349323315,0
TX_00010988,2026-04-09 02:10:25.348404,CUST_000856,153.51857662009778,online,Dallas,desktop,2,3,6.2809670861637725,130.91797310479188,1,0,1,0,5.0403143261331955,1.1726317859902664,0
TX_00010989,2026-04-09 02:10:31.348404,CUST_000641,187.53376317017535,entertainment,Austin,mobile,2,3,0.14725059779263514,202.0233548972985,1,0,1,0,5.2392771058100385,0.9282776403030771,0
TX_00010990,2026-04-09 02:10:53.348404,CUST_000023,92.33164274488998,education,New York,mobile,2,3,1.381118120038586,368.56757159128085,5,0,1,0,4.536159200889482,0.2505148305540027,0
TX_00010991,2026-04-09 02:13:06.348404,CUST_000901,129.53837018855958,utilities,New York,mobile,2,3,0.788635965694059,197.00423065241412,4,0,1,0,4.871667207979442,0.6575410576695258,0
TX_00010992,2026-04-09 02:13:10.348404,CUST_000213,48.307903868592426,restaurant,Houston,mobile,2,3,0.2570665980308133,99.43006896078248,1,0,1,0,3.8980843900766082,0.48584803745480837,0
TX_00010993,2026-04-09 02:13:11.348404,CUST_000393,101.13968254445535,retail,Austin,tablet,2,3,2.898283759226848,133.5973958341324,2,0,1,0,4.6263413131713484,0.7570483085615316,0
TX_00010994,2026-04-09 02:13:13.348404,CUST_000289,185.6540261856188,entertainment,Austin,tablet,2,3,0.2299820411825469,90.365108883625,2,0,1,0,5.229256775905439,2.0544879376475915,0
TX_00010995,2026-04-09 02:14:25.348404,CUST_000218,376.09044164750213,online,New York,desktop,2,3,1.093522176903351,382.067905039733,2,0,1,0,5.932485056946259,0.9843549711624974,0
TX_00010996,2026-04-09 02:14:31.348404,CUST_000576,59.56560313737137,education,Austin,mobile,2,3,3.563868289848293,260.9133815995922,0,0,1,0,4.1037271269327,0.2282964667131679,0
TX_00010997,2026-04-09 02:18:04.348404,CUST_000807,91.97099203842099,entertainment,Dallas,tablet,2,3,0.38562578486847676,222.07888846232953,4,0,1,0,4.532287530932736,0.41413658306391293,0
TX_00010998,2026-04-09 02:18:06.348404,CUST_000325,8741.413439854252,healthcare,Philadelphia,desktop,2,3,2.0079741430155735,83.70679673751366,1,0,1,1,9.075941567813794,104.42895655493098,0
TX_00010999,2026-04-09 02:18:25.348404,CUST_000616,163.7719579213301,travel,New York,mobile,2,3,3.394110848546028,82.97623808400144,0,0,1,0,5.1045624447524585,1.9737211725064554,0
TX_00011000,2026-04-09 02:19:02.348404,CUST_000097,199.66117434674493,gas_station,Dallas,mobile,2,3,0.3967712441632213,105.50727103366177,4,0,1,0,5.301617785901078,1.892392556367453,0
TX_00011001,2026-04-09 02:19:37.348404,CUST_000666,270.9135363786991,education,Dallas,tablet,2,3,0.7198097572600524,43.53942872475657,5,0,1,0,5.60548413480047,6.222257487376204,0
TX_00011002,2026-04-09 02:20:23.348404,CUST_000094,39.28118749906057,grocery,Los Angeles,desktop,2,3,0.85109401593238,100.3157338026069,5,1,1,0,3.695884548524555,0.39157553865234024,0
TX_00011003,2026-04-09 02:25:44.348404,CUST_000019,278.917204417273,gas_station,Philadelphia,tablet,2,3,0.49527217686265756,92.20382971734489,0,0,1,0,5.634493860932086,3.025006719051764,0
TX_00011004,2026-04-09 02:26:15.348404,CUST_000348,572.3276788855277,travel,Dallas,tablet,2,3,0.28425243562384733,45.83347575912801,2,0,1,0,6.351457418681792,12.487110554157466,0
TX_00011005,2026-04-09 02:27:16.348404,CUST_000585,205.8066623743897,online,Los Angeles,mobile,2,3,4.931871321400502,25.876361866544,4,0,1,0,5.331784358625922,7.953462060695663,0
TX_00011006,2026-04-09 02:27:26.348404,CUST_000092,205.57451731616064,online,Dallas,desktop,2,3,0.3101013266779026,182.55541268352997,2,0,1,0,5.330661205981157,1.126093794175994,0
TX_00011007,2026-04-09 02:27:51.348404,CUST_000273,69.4269641342228,retail,Chicago,desktop,2,3,1.2015326845226035,253.19951265179455,3,0,1,0,4.2545762031033485,0.2741986483587757,0
TX_00011008,2026-04-09 02:29:53.348404,CUST_000731,136.31017837868805,retail,San Diego,desktop,2,3,0.4237829621398627,220.1104964224333,0,0,1,0,4.922242442427478,0.6192806821764796,0
TX_00011009,2026-04-09 02:31:11.348404,CUST_000422,104.34767172715733,travel,Dallas,tablet,2,3,0.6248932386743606,72.51145308202904,2,0,1,0,4.657266039646773,1.4390508987471728,0
TX_00011010,2026-04-09 02:32:17.348404,CUST_000994,119.56671606649181,education,Houston,tablet,2,3,0.4747004328290744,85.45449087755868,2,0,1,0,4.79220326002023,1.399185868859835,0
TX_00011011,2026-04-09 02:32:40.348404,CUST_000968,63.73645811939842,grocery,New York,tablet,2,3,0.4926046189506848,279.55954853006267,1,0,1,0,4.170324537693464,0.22798884335923325,0
TX_00011012,2026-04-09 02:32:55.348404,CUST_000843,25.53722331322364,gas_station,San Diego,tablet,2,3,0.26553477653190194,65.43653279103962,1,0,1,0,3.278548400718728,0.390259419684909,0
TX_00011013,2026-04-09 02:33:43.348404,CUST_000581,98.5814742530206,online,Phoenix,tablet,2,3,3.112721819528892,323.5315743513575,1,0,1,0,4.600976145814436,0.3047043382107752,0
TX_00011014,2026-04-09 02:34:32.348404,CUST_000037,91.17247203224925,grocery,San Antonio,tablet,2,3,0.37396783168577036,76.66037923067314,6,0,1,0,4.523661518002312,1.1893036917794109,0
TX_00011015,2026-04-09 02:34:54.348404,CUST_000056,358.13629116372584,grocery,Dallas,tablet,2,3,3.1934084896882617,214.29999915003776,3,1,1,0,5.883701957567405,1.6711912859737532,0
TX_00011016,2026-04-09 02:36:11.348404,CUST_000132,36.205136181729614,retail,New York,tablet,2,3,1.075676233695522,34.946199303196764,0,0,1,0,3.616446821149732,1.036025001391716,0
TX_00011017,2026-04-09 02:37:08.348404,CUST_000159,178.16032832566034,healthcare,Philadelphia,desktop,2,3,0.90601900056753,324.69844526688644,3,0,1,0,5.1882810939209225,0.5486947379104977,0
TX_00011018,2026-04-09 02:37:43.348404,CUST_000909,89.3560315673956,entertainment,Houston,desktop,2,3,4.588770351599983,140.69700125122426,1,0,1,0,4.503757772611867,0.6350954943797573,0
TX_00011019,2026-04-09 02:37:52.348404,CUST_000696,272.9064995862227,restaurant,Dallas,desktop,2,3,1.019829122867879,221.78414005358977,1,0,1,0,5.61278680576559,1.2305050285393726,0
TX_00011020,2026-04-09 02:39:18.348404,CUST_000416,77.3183984627183,utilities,Houston,mobile,2,3,2.219382471335996,65.33903011094411,3,0,1,0,4.360782549375772,1.183341692269284,0
TX_00011021,2026-04-09 02:42:19.348404,CUST_000359,147.59170737987802,education,Austin,mobile,2,3,2.036050650818902,255.24893673008674,1,0,1,0,5.00120232574587,0.5782265315994206,0
TX_00011022,2026-04-09 02:43:04.348404,CUST_000570,83.07077695508701,grocery,Chicago,tablet,2,3,4.415441173967088,163.08326967075777,3,0,1,0,4.431659026868353,0.5093764499742692,0
TX_00011023,2026-04-09 02:43:48.348404,CUST_000275,148.69830740633907,restaurant,Phoenix,desktop,2,3,4.100377002400351,67.81433267120545,1,0,1,0,5.008621984790782,2.1927268403170124,0
TX_00011024,2026-04-09 02:44:33.348404,CUST_000947,264.3355409980058,education,Dallas,mobile,2,3,4.291505591176559,108.11848917750257,4,0,1,0,5.580995217485903,2.444868985951471,0
TX_00011025,2026-04-09 02:45:13.348404,CUST_000502,375.94319373343683,travel,San Diego,mobile,2,3,0.3106373210308614,307.96586023597405,0,0,1,0,5.932094496342519,1.220730094710421,0
TX_00011026,2026-04-09 02:46:14.348404,CUST_000296,463.87365166118406,retail,San Antonio,tablet,2,3,2.0846732349794377,110.52693102208514,4,0,1,0,6.141765651807974,4.196928724715014,0
TX_00011027,2026-04-09 02:46:57.348404,CUST_000348,132.62478214456905,utilities,San Diego,mobile,2,3,3.215814874039364,363.302422487181,1,0,1,0,4.895035738994538,0.36505339335921627,0
TX_00011028,2026-04-09 02:47:07.348404,CUST_000124,84.57332371554254,travel,Philadelphia,tablet,2,3,0.41078243105680984,35.348726469473945,1,0,1,0,4.449373595741103,2.392542310925329,0
TX_00011029,2026-04-09 02:50:19.348404,CUST_000350,481.3291138024407,education,Houston,desktop,2,3,1.8832394550371334,123.96495877653044,2,0,1,0,6.178626689761544,3.882783639448666,0
TX_00011030,2026-04-09 02:51:10.348404,CUST_000384,682.8340886766772,travel,Phoenix,tablet,2,3,0.4528377966568176,269.2755121092426,2,0,1,0,6.527715327785801,2.535819478451712,0
TX_00011031,2026-04-09 02:51:26.348404,CUST_000612,171.6734299916203,online,San Diego,desktop,2,3,3.167414132886075,69.5525343014287,1,0,1,0,5.151402122659894,2.46825556704544,0
TX_00011032,2026-04-09 02:53:25.348404,CUST_000524,92.49876063074451,online,Austin,desktop,2,3,3.109645357896054,47.1225990227243,1,0,1,0,4.537948180920634,1.9629384318581007,0
TX_00011033,2026-04-09 02:55:51.348404,CUST_000754,205.34453799174463,entertainment,Chicago,tablet,2,3,1.720579123587347,353.1606508338669,2,1,1,0,5.329547286217756,0.5814479543711748,0
TX_00011034,2026-04-09 02:56:10.348404,CUST_000430,302.4714908182779,utilities,Los Angeles,tablet,2,3,1.3222865418202563,231.21562560683859,2,0,1,0,5.715287671386516,1.3081792808095225,0
TX_00011035,2026-04-09 02:56:35.348404,CUST_000476,539.2242900401814,travel,Philadelphia,desktop,2,3,1.3727664710612435,38.526246253002405,3,0,1,0,6.291984405249848,13.99628415649653,0
TX_00011036,2026-04-09 02:57:19.348404,CUST_000780,252.77780369531064,utilities,San Antonio,tablet,2,3,7.994718233331621,168.7367992859107,3,0,1,0,5.536459095566557,1.498059728316876,0
TX_00011037,2026-04-09 03:00:42.348404,CUST_000420,286.895559851939,entertainment,Philadelphia,desktop,3,3,8.03865082950269,139.42367824071437,3,0,1,0,5.662597774963388,2.05772479590314,0
TX_00011038,2026-04-09 03:04:41.348404,CUST_000274,148.31769553255762,gas_station,Los Angeles,mobile,3,3,10.102513224075789,88.53259225752433,1,0,1,0,5.006076220847715,1.6752891985940037,0
TX_00011039,2026-04-09 03:04:46.348404,CUST_000264,300.38392105275824,travel,San Antonio,tablet,3,3,4.457861404339154,248.3221098777409,1,0,1,0,5.708384937233725,1.2096543525691268,0
TX_00011040,2026-04-09 03:05:32.348404,CUST_000039,47.75831378089036,education,Houston,desktop,3,3,3.2700755868911826,107.8291309837314,2,0,1,0,3.8868757219989045,0.44290734187680547,0
TX_00011041,2026-04-09 03:06:02.348404,CUST_000336,285.2469916639134,healthcare,Philadelphia,desktop,3,3,0.48998032915166156,114.16402068520091,2,0,1,0,5.65685504534218,2.498571703693421,0
TX_00011042,2026-04-09 03:06:45.348404,CUST_000832,144.21114106179806,entertainment,Austin,desktop,3,3,0.12687307829344685,75.26508081751432,2,0,1,0,4.9781888285229146,1.9160431304318732,0
TX_00011043,2026-04-09 03:07:56.348404,CUST_000404,189.189723375578,travel,Chicago,tablet,3,3,0.1673616919849916,38.76738543887687,2,0,1,0,5.248022118028965,4.880125941788532,0
TX_00011044,2026-04-09 03:08:42.348404,CUST_000217,121.80039129097304,online,New York,mobile,3,3,3.181232338335514,32.52269720774856,3,0,1,0,4.810560202116541,3.7450888686426045,0
TX_00011045,2026-04-09 03:09:30.348404,CUST_000832,18.955955562592074,utilities,San Antonio,mobile,3,3,7.100386486418295,68.92818447199437,0,0,1,0,2.993527623227023,0.27501022561088795,0
TX_00011046,2026-04-09 03:11:11.348404,CUST_000830,379.47039928993587,online,Philadelphia,mobile,3,3,2.6656515231393683,53.03491685962757,4,0,1,0,5.941408380031027,7.155105009296334,0
TX_00011047,2026-04-09 03:13:18.348404,CUST_000717,238.01561519746576,grocery,Dallas,desktop,3,3,0.530073011655133,161.44277302749077,5,1,1,0,5.476528885351486,1.4743033133910306,0
TX_00011048,2026-04-09 03:14:15.348404,CUST_000679,71.85881318746237,education,Los Angeles,tablet,3,3,4.885733886388723,350.58028511058603,4,0,1,0,4.2885235025026835,0.2049710615210306,0
TX_00011049,2026-04-09 03:14:15.348404,CUST_000312,49.87774337833092,education,Phoenix,tablet,3,3,1.6166010997507916,174.76979923062214,2,0,1,0,3.9294255662073145,0.28539108929520146,0
TX_00011050,2026-04-09 03:14:54.348404,CUST_000650,124.83167970845926,education,Austin,tablet,3,3,2.3492615246296915,159.2551176042236,3,0,1,0,4.834945138544893,0.7838472106038531,0
TX_00011051,2026-04-09 03:17:59.348404,CUST_000604,37.98395190416327,restaurant,San Diego,mobile,3,3,2.429869728401977,158.37517721178125,2,0,1,0,3.6631500718077143,0.2398352606315992,0
TX_00011052,2026-04-09 03:18:30.348404,CUST_000585,38.41783900756672,gas_station,Los Angeles,desktop,3,3,1.123532080348257,122.2292547382346,5,0,1,0,3.6742184805254894,0.3143096887062113,0
TX_00011053,2026-04-09 03:18:35.348404,CUST_000325,247.05273843369565,utilities,Houston,mobile,3,3,0.93335383342029,129.34967532033974,4,0,1,0,5.513641378531697,1.9099602517119543,0
TX_00011054,2026-04-09 03:19:10.348404,CUST_000139,156.26055588561584,restaurant,Austin,tablet,3,3,3.039144002046738,94.57981631015711,0,0,1,0,5.057904021375995,1.6521554173163975,0
TX_00011055,2026-04-09 03:19:24.348404,CUST_000028,182.51200148220641,entertainment,Chicago,desktop,3,3,2.867614273582332,324.6125841016036,2,0,1,0,5.212280068528718,0.5622456134512648,0
TX_00011056,2026-04-09 03:21:49.348404,CUST_000345,89.88163670234613,healthcare,Austin,mobile,3,3,0.8891062841398752,217.55779429344557,3,0,1,0,4.509557964299516,0.41313912468294417,0
TX_00011057,2026-04-09 03:22:05.348404,CUST_000152,741.5130406373564,travel,San Antonio,tablet,3,3,0.16733873582651826,144.73618486015107,1,0,1,0,6.610040433670579,5.123204272337502,0
TX_00011058,2026-04-09 03:23:26.348404,CUST_000636,170.86999444753553,healthcare,Houston,tablet,3,3,8.104778200086455,46.52897766509551,2,0,1,0,5.146738344782408,3.672335026946369,0
TX_00011059,2026-04-09 03:26:01.348404,CUST_000175,85.60480069364114,grocery,Dallas,tablet,3,3,2.009375297571153,113.60085739514517,0,0,1,0,4.461355249293357,0.7535576989166239,0
TX_00011060,2026-04-09 03:26:27.348404,CUST_000227,91.8560632737494,healthcare,Chicago,mobile,3,3,0.43001569656085636,124.51253836380012,0,0,1,0,4.531050587484085,0.7377254088689832,0
TX_00011061,2026-04-09 03:27:17.348404,CUST_000405,39.21170379447733,restaurant,San Antonio,tablet,3,3,4.268771049113034,108.91663301589344,2,0,1,0,3.694158092418295,0.3600157543316221,0
TX_00011062,2026-04-09 03:28:36.348404,CUST_000597,434.21675271136974,gas_station,Austin,desktop,3,3,2.84208196083076,91.53422323030497,2,0,1,0,6.0758441890824875,4.743763997634604,0
TX_00011063,2026-04-09 03:28:44.348404,CUST_000620,37.46010102031103,entertainment,Houston,desktop,3,3,2.5143348101654044,143.801682932873,3,0,1,0,3.649621366790336,0.26049834922862136,0
TX_00011064,2026-04-09 03:30:01.348404,CUST_000142,53.602089386402334,education,Chicago,desktop,3,3,0.46228767484956235,151.06509430685446,3,0,1,0,4.000072149168917,0.35482776237852703,0
TX_00011065,2026-04-09 03:30:04.348404,CUST_000620,271.19313548458183,education,Dallas,mobile,3,3,0.24172365791218148,116.22729490557282,2,0,1,0,5.6065118712534545,2.3332998991752216,0
TX_00011066,2026-04-09 03:30:15.348404,CUST_000137,83.82751278538463,entertainment,San Diego,desktop,3,3,0.5453747307314399,19.849678862445813,2,1,1,0,4.440619933401411,4.223116825531134,0
TX_00011067,2026-04-09 03:30:42.348404,CUST_000331,414.2311032513621,healthcare,Dallas,mobile,3,3,0.6884269275940581,88.50030744848507,2,0,1,0,6.028835240537673,4.6805611776262,0
TX_00011068,2026-04-09 03:32:53.348404,CUST_000915,165.69437188859285,retail,San Diego,tablet,3,3,0.00010712097430614418,112.10328519156393,2,0,1,0,5.116162027270742,1.4780509920423082,0
TX_00011069,2026-04-09 03:33:21.348404,CUST_000981,253.42620345510548,grocery,New York,mobile,3,3,0.16557001783279512,106.33354618284166,3,0,1,0,5.5390108271645015,2.383313757065305,0
TX_00011070,2026-04-09 03:36:43.348404,CUST_000904,72.94609647196995,restaurant,Los Angeles,tablet,3,3,1.5235586807360542,177.58601525447472,2,1,1,0,4.303336401718545,0.41076487001209344,0
TX_00011071,2026-04-09 03:37:20.348404,CUST_000801,227.78325256418697,restaurant,New York,mobile,3,3,1.4351807089732043,189.8070443969919,2,0,1,0,5.432775059991776,1.200077970171464,0
TX_00011072,2026-04-09 03:37:54.348404,CUST_000514,133.25430404117023,restaurant,San Antonio,mobile,3,3,2.354015397849444,309.73797938526116,5,0,1,0,4.899735792772051,0.43021622438953355,0
TX_00011073,2026-04-09 03:38:02.348404,CUST_000892,6.083377338428391,travel,Philadelphia,desktop,3,3,5.511170119452012,78.06607062972415,1,0,1,0,1.9577508191670268,0.07792600920420999,0
TX_00011074,2026-04-09 03:40:01.348404,CUST_000911,236.85895499872757,online,San Diego,tablet,3,3,10.990255300650224,157.71584614918544,1,0,1,0,5.471677871943479,1.5018082252475737,0
TX_00011075,2026-04-09 03:40:07.348404,CUST_000033,342.6121220427411,retail,Houston,tablet,3,3,2.5499272100032204,272.0952200985709,2,0,1,0,5.83951346900683,1.2591625899147523,0
TX_00011076,2026-04-09 03:40:17.348404,CUST_000157,194.54143885304876,retail,Chicago,mobile,3,3,3.8511942994546504,55.957646860392074,2,0,1,0,5.275772320407048,3.476583626513234,0
TX_00011077,2026-04-09 03:40:30.348404,CUST_000686,363.23701422347904,online,Philadelphia,mobile,3,3,3.497978466592619,179.39812465560345,1,0,1,0,5.897804793714977,2.0247536863654356,0
